Sensitivity (dB),Recorder Depth (m),Sample Rate (kHz),Gain/Pre-amp,Bandwidth for Analysis (kHz),Location Latitude,Location Longitude,Frequency Mean,Power (dB),MFCC 1,MFCC 2,SNR,Background Noise,Sound Source,Temporal Period_Day,Temporal Period_Dusk,Temporal Period_Night,Recording Platform_Fixed Buoy,Recording Platform_Research Vessel,Recording Platform_Towed Array
-69.36816986955509,2120.369943709569,56.4612167288476,33.939034214134715,3.855087135409654,17.934763912701115,9.08743557515433,5393.639394248645,-39.61866503206912,28.18389190008323,8.539964464336151,41.89860186383332,1.9238733257438365,1,False,False,False,False,True,False
-94.22289893350796,540.9929890881472,95.16231727544705,13.992264509897868,6.660783756983414,-9.857024707728726,-130.5872062676038,345.9582764134378,-79.27637519723656,-13.184776813213105,-19.39746123066375,6.21077221400136,3.2958420313820773,0,False,True,False,False,False,False
-72.78113659760783,49.41566749321117,75.88403698337186,26.67733525844494,26.51308880756816,12.80567662590822,155.79334801265748,14066.965616481713,-16.217457873986024,20.086790530198883,8.217406099857968,26.2501060884305,1.627943379755461,1,True,False,False,True,False,False
-86.00999224732463,2450.646148799033,42.47816635021195,7.460064998805684,1.8288709602520203,8.682917287042002,-1.783194791239822,184.24823492483495,-69.10165635361469,-21.348308769384627,-18.648102207370375,10.514726002826823,3.939409016255337,0,False,True,False,False,False,False
-96.6983509592388,1724.0575523903415,44.93752841863787,7.335602326144279,32.930712898949224,-61.1368317178669,-53.46668712224657,417.82706496267843,-59.471026109760174,-11.786323664589013,-12.075197166508417,6.881121255618448,4.381925500474184,0,False,True,False,True,False,False
-62.880013321926434,1633.6537561721327,12.449454673274275,2.731204631769315,31.869273480164534,-55.48904615520101,27.320600375349642,9535.576684835672,-34.463355901109026,23.965167651478957,31.60335094656319,22.86424720978038,1.935339835955768,1,False,False,False,False,True,False
-54.831189020365464,2293.7712033517455,16.818801378318955,6.632167105819242,3.196485591440232,-68.50987674293135,-7.0100886551499855,7197.400261809484,-20.56190780003571,10.970989979314016,30.71739042175279,38.717414934635116,1.9536167432031655,1,False,False,False,True,False,False
-50.716993153823864,2923.176934376558,52.10884389185943,7.537385054431596,23.840777069127206,62.617103776842356,-55.88433692433384,8410.958693217353,-15.73171793091592,28.842309749206805,17.158940517997365,33.15287980177749,1.391837754323876,1,False,True,False,True,False,False
-95.22762502613335,2799.981297002001,42.95575096999193,15.847930088010699,12.9112615084792,50.52905917405556,-177.20588370980252,6062.0410709041225,-25.877146264557467,39.048968237493355,6.0676322458871335,17.169714319535917,1.572338937389608,1,False,False,True,False,False,True
-90.62933639562522,1336.965001125745,95.69933094674644,0.36823047146652854,7.962614809746266,39.400213274477295,-87.00120691519811,1685.54991337952,-28.57302577195576,5.215610882993005,-10.51303698820928,10.220139226590012,3.734645124693673,3,False,False,True,True,False,False
-63.7864850248496,1065.3231934504463,85.0600547492957,29.71562998545906,30.44260917421342,36.68701311070893,97.00293045228437,10270.498761149789,-28.065972156759123,13.771414944241204,17.148341052691276,34.253356347073414,1.9217961339861516,1,False,False,True,True,False,False
-97.86195895049582,2644.849508415522,14.392921679865287,21.956534812683756,46.50369565929804,-53.014397350275104,-20.630557408786103,1960.5148399331129,-33.14495834183204,-9.091131032108143,-2.432883747345702,17.007490702139883,2.9652315057589416,3,False,False,True,True,False,False
-65.74670113645638,875.7124539644616,58.6228350066011,20.59935763344175,26.08695253356799,-75.84842131112924,-109.96348717339939,10241.160696110133,-16.054543762264913,15.453592569903424,9.928444253576728,41.594935205251105,1.535831026110582,1,False,False,True,False,True,False
-59.23902486537337,2904.8279684499466,19.017385921727488,11.787996322693353,39.767887455653174,31.220279295201195,94.99470947992882,13724.312614280867,-31.83259547497154,39.17124866646723,27.784412562241194,48.17423202733632,0.6633924205386318,1,False,False,True,True,False,False
-95.70118632568591,729.5020029052973,37.34949826152028,6.152638807713795,4.7926772397788895,-60.86558957161237,10.007657261336846,10967.52493962129,-33.54233069289119,25.114114140915994,5.18688768479099,36.070650895248626,0.501957020710653,1,False,False,True,True,False,False
-77.38203365010244,931.2634228492523,36.669317354206314,39.684322938813224,31.322091784484083,-82.51295570896662,139.65117458198534,390.67374732246344,-73.64823806390623,-26.59311450312526,-28.684901811983494,8.119275066315266,4.403658872718759,0,False,True,False,True,False,False
-66.0962463777151,2784.4768681411456,53.00170104097067,7.0884625622383135,7.980206931709481,-35.59707730180868,-15.24435537537616,7976.623452262599,-18.64246488530082,26.279562226315576,17.201944248386546,22.46917364824963,1.4081223311608815,1,False,False,True,False,True,False
-55.57196252389013,71.09485701972511,85.23386977091148,35.04101082695854,33.492483208151455,-39.862524682454534,141.29353725995912,8475.059741699028,-22.56891294020413,23.228511128066188,31.578412010003145,24.032245467500957,0.9967214340327808,1,False,True,False,False,True,False
-84.13172389634282,2631.915419422253,57.20732602821439,12.366435941361452,2.8717359124173516,-87.62250887150805,-52.78808294830617,686.3162865475346,-48.419630493158145,-3.4146118383973345,4.607616269190025,17.2911875365173,3.3802823201033076,3,True,False,False,True,False,False
-94.14785715625679,361.8200624496063,55.71861735440467,1.7256962477341942,26.073726996833514,45.32816617872106,-71.30631632020435,4285.929259258524,-56.13674350214951,-7.933748949827837,-1.317447909957444,10.364662329666656,2.406884159127008,2,False,False,False,False,False,True
-57.758578341354564,120.31496180241905,90.95877704184429,30.943507861115922,26.91912965622334,64.85904879832626,118.07300130030086,3935.7317681953928,-26.407352936202145,-4.349858141451488,-3.5779404945097077,16.968349807996795,1.2487964221181997,2,False,True,False,False,False,True
-93.85354158118983,2029.2912374551977,17.402763715345827,39.02375857473669,13.783805201900062,-70.26674314168513,-45.94639215624525,2932.5291515685067,-56.86190564772377,9.698229677035098,7.219180708767713,10.063641545768313,2.1437626464503703,2,False,True,False,False,False,False
-57.99087186892171,2202.6689931260667,55.80138219579507,13.056812666912432,47.60569839059963,-79.78573401675474,142.0150507554112,302.55718216856826,-57.537767500680715,-19.97605372679837,-28.473708275492122,7.861264180946958,4.908681527414114,0,False,False,False,True,False,False
-73.1925553326678,1066.0682290874433,11.974251457577171,24.347844174237295,22.752914092999884,85.85744651021778,119.69388578951896,6111.161685077959,-40.83027381884822,4.54664526258904,12.901852213057367,31.948432427725237,1.1804230044725659,2,False,True,False,False,False,True
-99.76850259586845,2196.1389459538636,16.254098834186493,21.92005496433921,39.2222733945096,-8.407522717336477,-44.38962362625486,475.7892343558811,-79.1220158621645,-26.820758719244814,-13.890151274222482,18.293562630357325,3.7454644454997066,0,False,False,False,False,False,True
-95.09240914721808,1218.404104653749,48.37331362449815,11.466150318998105,43.30231480394529,15.544707069162428,-129.4108066998534,249.087571788273,-77.63540784927349,-15.162547253657596,-29.354883126167017,9.82744367765458,4.686392973349805,0,True,False,False,True,False,False
-83.4213260861855,2204.8784573194716,35.64209308649967,2.4742779414893556,13.103332657453198,45.94213156235989,105.55955024987537,2936.25238168518,-46.88307695697793,6.480155848399438,-10.831109290978029,28.185208450156647,1.5640871074480702,2,False,True,False,False,False,True
-83.2829493095912,1683.921629503652,68.45663116718433,25.599036114922317,48.79688695657012,-25.362415341268743,81.32708055441543,1763.915772135276,-34.38199381516655,-15.549174010568871,-3.6234384029410798,16.746450385199893,2.323180229388635,3,False,True,False,False,True,False
-70.36976378768989,2856.5935179500316,77.53773650485986,34.45645634972037,12.227660231004613,19.2924098260343,141.46934838743823,252.38860026056693,-23.68236842847363,-18.0649784485379,4.407394749262544,9.846273821308579,2.9199163807971074,3,False,True,False,False,True,False
-73.04001045738005,613.1425320370857,86.91444200400599,11.47163656559023,7.828302799295206,37.59373005872871,172.9526888121601,196.15075007615525,-65.9308130301665,-28.056807513425806,-29.995734952424275,17.08674752126801,4.763110648751189,0,False,False,False,False,False,False
-85.36571905582154,1917.8486436255332,52.82944275631139,5.449019979637546,26.555234843599674,-28.680719942006967,30.938116987418965,10384.959313115502,-10.31478485184574,35.905516808855,5.110021155677405,21.16041499227035,1.8697063305021409,1,True,False,False,True,False,False
-59.15739741045734,1175.5600636410345,85.2958899544069,32.96733669576102,45.698913996001636,-78.19939175384621,-52.7422757997237,118.61212131554421,-70.35671900177547,-21.581967493639635,-12.687056094163893,19.173814653389,4.390142975343921,0,False,True,False,False,False,False
-58.739281940998616,792.9445193201625,59.96634359532521,37.38659983151005,26.06324615652701,-73.18613675650113,142.49152658628032,10849.692666234667,-37.865474196194526,10.315855132362822,12.838485221925165,19.210102918174012,1.4426520594416248,1,True,False,False,True,False,False
-85.30130516239952,2982.782041332361,47.64775114003051,7.500725391657572,29.122980455779558,-43.9956640749257,-23.045822831167982,2456.3732859751644,-44.52939363460747,-7.224223643162318,-10.032202801722008,17.46296588623887,2.895463707431122,2,True,False,False,False,False,False
-68.20473823186714,2121.719896544708,38.13907872881872,24.952452589989882,1.116065386977036,69.88916825784901,133.1107803417313,1655.0524979302331,-42.69889011646189,9.16682573763078,-1.6275439911303202,8.372988862648734,3.1741029734315207,3,False,False,False,False,False,False
-67.42138266514675,1967.5866423268671,57.95643603590697,35.36642411495527,39.18706853914747,-68.64513694174579,133.8761967821435,180.71491915407654,-51.487818572897055,-5.78057861255893,-12.726278876705152,15.148427254671857,4.303115390649904,0,False,True,False,False,False,False
-67.3733508511451,223.836540644198,24.235421634977328,18.829301793022104,13.20262226394369,77.4385519240094,111.1935155420756,866.4622595532263,-21.086173638029425,-8.651149581848749,-10.106938550980505,20.408282505097866,3.6239651802085344,3,False,False,True,False,True,False
-65.02105174002155,926.8353449394862,40.89501429986531,6.846595967266391,48.440772014780855,-80.46675363106111,-78.10044921383486,6469.170807154461,-25.531981791036504,26.799956130371555,10.889603789178505,37.93566538622228,1.328988474874568,1,True,False,False,False,False,True
-54.34838880057835,2000.5213735589111,59.924773917077204,39.628164818024054,27.55006841777829,-27.750399523686475,73.6780921288294,1588.211434334076,-20.83731638575286,6.938652785318503,3.1394584074585836,8.022483454081543,2.835527992882568,3,True,False,False,False,False,True
-60.27431202812354,1108.2699108697875,46.49279591144929,25.612561243254234,5.211890244043502,-33.338318761678394,156.00069262528388,444.84729114771864,-73.06362734423908,-14.614952332710184,-22.500455474908772,9.524667815139754,3.6952761793698254,0,False,True,False,False,False,False
-68.99636875415517,261.669729942036,52.93355310379995,35.77392883912819,21.192631146919442,62.63242804737635,105.90592392872969,7345.024845729733,-49.47705886727808,4.896653785222814,-8.267645471361341,26.02805076811359,1.0382457757755494,2,True,False,False,False,True,False
-57.6652345794699,931.7625239360381,75.77047224130727,19.02555486499875,31.9145359067793,13.796966003971932,-157.5379246277663,10885.85176817651,-15.17576140801901,18.653147984354447,17.082089315233194,22.178945628701005,0.8144692641916979,1,True,False,False,False,False,True
-97.56204095435196,1437.5590695939218,47.63126328932913,10.260513940561943,29.935264470314724,-44.96835997756632,-102.12443694253903,5355.525988789151,-22.20230946957588,-3.9167647819565543,-13.60122181498659,25.58050874465489,1.2388762814443708,2,False,False,False,False,False,False
-94.63684304019678,2947.378488788805,13.358608679757113,31.792866368613698,21.99860143597242,65.76720675714733,82.19984561663136,124.26522131401829,-72.80010332175651,-1.4273875508070404,-35.58416286329104,6.027333612451215,3.3085189221838007,0,False,False,False,False,False,False
-54.80194783478428,1517.2605461866692,69.06289895694644,12.75379486470689,16.075504828604842,8.921193715546408,124.79208218041686,5180.1193988187715,-41.638440077304324,9.924244757149378,8.430249377701585,33.620274094032595,1.741192526496511,2,True,False,False,False,False,False
-93.76540539756826,1390.0756137333872,31.839797823552217,17.78024485826244,9.479310293995232,-47.61660006068633,19.02392676548385,3108.954999453089,-53.615759811645454,8.588805583556507,9.276329633564298,34.641951239194654,2.668204579272472,2,False,False,False,True,False,False
-79.98804375574464,1936.9969016472648,30.806917629101576,22.124990094901257,37.27794278729556,34.73189832734924,120.34063264842104,14561.605388437622,-14.380935105824548,38.14615782494863,5.52527397288685,37.012600952042796,0.9015885185883212,1,False,False,True,False,False,False
-99.93727577933346,891.0849910282358,19.53233987969057,28.221719142023733,22.512505157675317,22.07691515848326,36.87055366410155,1105.3910703971374,-48.937151521910494,-11.96865776532287,-13.159534188591973,12.459035835740208,4.344210907813364,3,False,False,True,False,True,False
-54.25300221608902,574.4520793532432,34.3120647203404,34.83098650563622,34.642969473436104,-23.06556565078054,-148.3633421682324,3703.6289401439826,-21.346710552350437,-6.86151861101769,9.61461115351397,19.75903998340256,2.3091267535041275,2,False,True,False,True,False,False
-64.55116381708791,1627.5455413383818,57.598560740523,28.20385305549442,49.90964889796552,-32.56226136963738,-153.83269909707906,11995.486336485257,-39.13453007268806,36.845477169415446,34.18116672961351,40.425518419299244,1.014578309635654,1,False,False,False,False,False,True
-75.19140839355074,2923.810882322648,30.95495994129531,39.44856088649011,40.793812889394246,20.897497708655877,-152.78884092530552,203.74512902920094,-54.76153441317173,-8.155391587749307,-11.119224216197978,10.951808965174502,4.7889078957450275,0,True,False,False,False,True,False
